Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-145.12934226724667,75.14161762576062,67.48785790956717,-265.9723734032291,-52.18485615959083,-202.84981478908406,-234.57065177735913,-215.8369015384029,-192.99133613984398,-72.61142740121758,-18.70895017844456,-4.716404016544897
-145.02334129004197,75.66002057795751,66.41554323058726,-264.89749661536075,-52.392249317645664,-203.63323795387942,-233.4941969130905,-215.95395025605933,-193.08769923825352,-72.6005409803799,-18.763499032046326,-4.951961768821695
-144.9386386261844,76.26647861411327,65.12348356140045,-264.3837050201706,-52.64794239866785,-204.9523075973515,-233.25046473295578,-216.1700167090977,-193.93099123300343,-72.58406906307293,-18.782234586236818,-5.156882316047536
-144.77897597907142,76.55997091366987,64.58069094280765,-263.9318718253201,-52.94209291366595,-205.32247846573728,-232.54323008471076,-216.36866826017354,-194.19740456894644,-72.54852740634192,-18.954523835036614,-5.223930235306263
-144.68714395635408,77.00953725751178,63.65125364182583,-263.93309782103705,-53.29192271970917,-206.5593337398725,-232.8816187778065,-216.75953381861683,-195.30990277787248,-72.54248067753393,-18.91651714533172,-5.227366468398936
-144.57224964522933,77.08226928656987,63.48122338646284,-264.0059601978668,-53.66345246682918,-206.64027759472572,-232.70912327427055,-217.10973381420655,-195.62662353424483,-72.52573780358898,-19.020376152574624,-5.135828505636367
-144.60322482295396,77.34083333760714,62.67654751100057,-264.61713308944235,-53.98326546719066,-207.84128297957716,-233.83799675143354,-217.57083919352124,-196.9331587000911,-72.551390295522,-18.852572503753496,-5.091406857782169
-144.6231006862526,77.12451981267532,62.74201476518475,-265.08649605848285,-54.1190131606318,-207.71163854800417,-234.1453984432387,-217.76326825528176,-197.1469121709654,-72.56843578027392,-18.8454074811344,-4.988049305900181
-144.81661396763008,77.21722664715632,61.88410397961018,-265.96315548537945,-53.98354965937795,-209.26572113210793,-235.9356376471847,-217.87714262070065,-198.6583203514941,-72.63485766612317,-18.48419365588931,-4.965268705668805
-144.94223430424148,76.748835918274,62.21492795338543,-266.4445447964564,-53.541166822722744,-208.95302307675092,-236.2817916594963,-217.50666807903207,-198.63609281303957,-72.6649677306848,-18.43172261520449,-4.914943697675693
-145.2772633457548,76.87717470491452,61.13515940654398,-267.4837579064765,-52.81169721496237,-211.08778012551724,-238.62580473911808,-217.0814760366771,-200.58206366905833,-72.74599105291847,-17.949260636461688,-5.067536338493289
-145.43856178643645,76.17147875057793,62.07206641433121,-267.79493957433306,-51.828403421350096,-209.92668272308603,-238.30347657452734,-216.06907263754272,-199.8901814666004,-72.75295271907196,-18.0560278081853,-5.168658358633346
-145.996472547956,76.80620054076843,59.98937179089985,-269.19262870273116,-50.56228497248303,-213.9283739389788,-242.09998461678524,-215.28904917965764,-203.33211749143118,-72.86872057423867,-17.2410822871495,-5.5764430019596425
